file_path,line_number,line_text,is_level_symbol,detected_symbol,symbol_category,has_comma_after_symbol
"data/filted/TPDM,113,訴,431,20250121,2.json",344,㈢罪數部分：,True,㈢,圍字數字,False
"data/filted/TPDM,113,訴,431,20250121,2.json",363,㈣量刑部分：,True,㈣,圍字數字,False
"data/filted/TPDM,113,訴,431,20250121,2.json",383,子女均成年，需扶養母親之家庭生活經濟狀況（本院卷三第,True,子,地支,False
"data/filted/TPDM,113,訴,431,20250121,2.json",395,㈤緩刑之說明：,True,㈤,圍字數字,False
"data/filted/TPDM,113,訴,431,20250121,2.json",414,三、沒收部分：,True,三,中文數字,True
"data/filted/TPDM,113,訴,431,20250121,2.json",415,㈠按偽造之印章、印文或署押，不問屬於犯人與否，沒收之，,True,㈠,圍字數字,False
"data/filted/TPDM,113,訴,431,20250121,2.json",423,㈡犯罪所得部分：,True,㈡,圍字數字,False
"data/filted/TPDM,113,訴,431,20250121,2.json",438,四、不另為無罪諭知部分：,True,四,中文數字,True
"data/filted/TPDM,113,訴,431,20250121,2.json",439,㈠起訴意旨另以被告林仁豐就事實欄一、㈣所為行使業務登載不,True,㈠,圍字數字,False
"data/filted/TPDM,113,訴,431,20250121,2.json",459,㈡另公訴檢察官於本院113年7月16日準備程序當庭表示：施打,True,㈡,圍字數字,False
"data/filted/TPDM,113,訴,431,20250121,2.json",463,乙、無罪部分：,True,乙,天干,True
"data/filted/TPDM,113,訴,431,20250121,2.json",464,一、起訴意旨略以：被告施秀珍、林煌淞（下合稱施秀珍2人，,True,一,中文數字,True
"data/filted/TPDM,113,訴,431,20250121,2.json",483,二、按犯罪事實應依證據認定之，無證據不得認定犯罪事實；不,True,二,中文數字,True
"data/filted/TPDM,113,訴,431,20250121,2.json",499,三、起訴意旨認被告施秀珍2人涉有上開罪嫌，無非以該被告林,True,三,中文數字,True
"data/filted/TPDM,113,訴,431,20250121,2.json",502,四、訊據施秀珍、林煌淞固皆坦承分別有於110年7月26日、同年,True,四,中文數字,True
"data/filted/TPDM,113,訴,431,20250121,2.json",526,五、經查：,True,五,中文數字,True
"data/filted/TPDM,113,訴,431,20250121,2.json",527,㈠被告林煌淞、施秀珍確有分別於110年7月22日、同年月26日,True,㈠,圍字數字,False
"data/filted/TPDM,113,訴,431,20250121,2.json",534,㈡被告施秀珍2人固經被告林仁豐記載於疫苗接種名冊，然本案,True,㈡,圍字數字,False
"data/filted/TPDM,113,訴,431,20250121,2.json",552,午前回報施打疫苗調查清冊，逾期不受理。（下午7：27）,True,午,地支,False
"data/filted/TPDM,113,訴,431,20250121,2.json",577,㈢依公訴意旨，無從認定被告施秀珍2人成立詐欺得利罪：,True,㈢,圍字數字,False
"data/filted/TPDM,113,訴,431,20250121,2.json",587,六、綜上所述，本案依卷存事證，不足以認定施秀珍2人有何行,True,六,中文數字,True
"data/filted/TPDM,113,訴,431,20250121,2.json",621,一年以下有期徒刑、拘役或九千元以下罰金。,True,一,中文數字,False
"data/filted/TPDM,113,訴,431,20250121,2.json",625,一萬五千元以下罰金。,True,一,中文數字,False
"data/filted/TPDM,113,訴,431,20250121,2.json",639,一、法律明文規定。,True,一,中文數字,True
"data/filted/TPDM,113,訴,431,20250121,2.json",640,二、為增進公共利益所必要。,True,二,中文數字,True
"data/filted/TPDM,113,訴,431,20250121,2.json",641,三、為免除當事人之生命、身體、自由或財產上之危險。,True,三,中文數字,True
"data/filted/TPDM,113,訴,431,20250121,2.json",642,四、為防止他人權益之重大危害。,True,四,中文數字,True
"data/filted/TPDM,113,訴,431,20250121,2.json",643,五、公務機關或學術研究機構基於公共利益為統計或學術研究而,True,五,中文數字,True
"data/filted/TPDM,113,訴,431,20250121,2.json",646,六、經當事人同意。,True,六,中文數字,True
"data/filted/TPDM,113,訴,431,20250121,2.json",647,七、有利於當事人權益。,True,七,中文數字,True
"data/filted/TPDM,113,訴,431,20250121,2.json",665,一覽表,True,一,中文數字,False
"data/filted/TPDM,113,訴,439,20250109,1.json",12,未扣案之犯罪所得新臺幣捌仟肆佰元沒收，於全部或一部不能沒,True,未,地支,False
"data/filted/TPDM,113,訴,439,20250109,1.json",26,一、訊據被告林煒盛固坦承有於112年6月8日凌晨5時許，在臺北,True,一,中文數字,True
"data/filted/TPDM,113,訴,439,20250109,1.json",34,㈠被告有於上開時、地，與證人王聖輔見面等情，業據證人王,True,㈠,圍字數字,False
"data/filted/TPDM,113,訴,439,20250109,1.json",41,㈡證人王聖輔於偵查中證稱：被告在交友軟體上有打說他在這,True,㈡,圍字數字,False
"data/filted/TPDM,113,訴,439,20250109,1.json",64,"㈢再參以被告與證人王聖輔Grindr社群軟體對話紀錄截圖，證人：「有在出嗎」、16/5 now即被告：「嗯嗯？」、證人：「3是多少」、被告：「84」、證人：「嗯嗯、怎麼拿」、被告：「找我拿啊」、證人：「直接敲你門喔」有前揭對話紀錄截圖（他字卷第43至46頁)，在卷可參。另依謙匯普樂室行旅住房紀錄、監視器畫面截圖（他字卷第47至49頁）以觀，證人與被告相約見面，證人於進入案發旅館房間後約12分鐘即離去，可見被告與證人係為特定目的見面，並於達成目的後迅速離開，亦核與證人上開所述若合符節，足資作為補強證據，從而，證人前揭證詞，應屬可信。據上，堪認被告確於上開時、地，以8,400元之價格，販賣甲基安非他命3公克予證人無訛。被告之辯護人辯稱本案僅有證人之單一證述，無其他補強證據，亦屬無據。",True,㈢,圍字數字,False
"data/filted/TPDM,113,訴,439,20250109,1.json",65,㈣被告固辯稱本案有與證人見面，然係因販賣證人潤滑液等語，惟按買賣毒品係非法交易，具隱密及特殊信賴關係，而販賣毒品復係政府嚴予查緝之違法行為，偵查機關時以依法核發之通訊監察作為偵查手段，毒品交易者，為免遭查緝風險，常以買賣雙方始知或隱晦不明之用語，替代毒品交易之重要訊息（如種類、數量、金額），甚至因事前已有約定或默契，故僅約定見面，即能進行毒品交易，此與社會大眾一般認知無違，故對通訊軟體對話內容之評價，尚須綜合相關供述而為判斷。又一般合法物品之交易，買賣雙方於電話或通訊軟體聯繫之間，固會就標的物、價金、交付方式等事項為約定；然有關毒品之交易，誠難期待買賣雙方以同樣標準為聯繫，尤其，在現行通訊監察制度之下，若於通話間言明具體之標的物或以暗語代之，無異自曝於被查獲之風險中。觀諸被告與證人之前揭對話紀錄截圖，其等間雖未明確指出交易毒品之種類，然被告及證人於對話中「有在出嗎」、「嗯嗯？」、「3是多少」、「84」、「嗯嗯、怎麼拿」、「找我拿啊」等模糊、隱晦之話語，被告即對其所述事情有所知悉而開始討論交易標的之價格，顯見被告就與證人見面所為何事，知之甚明，亦與現今毒品交易者為降低查獲風險，盡可能不在對話中提及具體情事，而僅以相約見面或彼此間心知肚明之話語溝通之毒品交易實務吻合，足認被告與證人前揭對談時，早已明瞭證人所指係要向被告購買第二級毒品甲基安非他命，縱於對話中未提及毒品交易之內容，亦不影響雙方本次交易毒品之情事。從而，依證人與被告之前揭對話內容，不僅與毒品交易中常見之術語相符合，亦與證人上開證述內容相符。況衡情，倘被告與證人欲交易之標的僅係價值84元之3瓶潤滑液，當無選擇半夜搭乘計程車前往交易之理，是以被告辯稱本案有與證人見面，然係因販賣證人潤滑液云云，自屬臨訟卸責之詞，不可採信。,True,㈣,圍字數字,False
"data/filted/TPDM,113,訴,439,20250109,1.json",66,㈤從而，本案事證明確，被告犯行堪以認定，應依法論科。,True,㈤,圍字數字,False
"data/filted/TPDM,113,訴,439,20250109,1.json",67,二、論罪科刑,True,二,中文數字,True
"data/filted/TPDM,113,訴,439,20250109,1.json",68,㈠核被告所為，係犯毒品危害防制條例第4條第2項之販賣第二,True,㈠,圍字數字,False
"data/filted/TPDM,113,訴,439,20250109,1.json",72,㈡爰以行為人之責任為基礎，審酌被告無視國家防制毒品危害,True,㈡,圍字數字,False
"data/filted/TPDM,113,訴,439,20250109,1.json",80,三、沒收,True,三,中文數字,True
"data/filted/TPDM,113,訴,439,20250109,1.json",81,㈠按犯罪所得，屬於犯罪行為人者，沒收之，於全部或一部不,True,㈠,圍字數字,False
"data/filted/TPDM,113,訴,439,20250109,1.json",89,㈡至扣得第二級毒品甲基安非他命共5包，屬臺灣臺北地方檢察,True,㈡,圍字數字,False
"data/filted/TPDM,113,訴,44,20250121,1.json",16,丑○○幫助犯修正前洗錢防制法第14條第1項之洗錢罪，處有期徒,True,丑,地支,False
"data/filted/TPDM,113,訴,44,20250121,1.json",20,一、丑○○依一般社會生活通常經驗，應知悉任何人均可自行至金融,True,一,中文數字,True
"data/filted/TPDM,113,訴,44,20250121,1.json",34,癸○○、戊○○、丁○○、辛○○、庚○○、甲○○、壬○○共11人施用詐,True,癸,天干,False
"data/filted/TPDM,113,訴,44,20250121,1.json",40,二、案經己○○、乙○○、丙○○、子○○、癸○○、戊○○、丁○○、辛○○、,True,二,中文數字,True
"data/filted/TPDM,113,訴,44,20250121,1.json",41,庚○○、甲○○、壬○○分別訴由臺北市政府警察局大安分局、新,True,庚,天干,False
"data/filted/TPDM,113,訴,44,20250121,1.json",48,壹、程序部分：,True,壹,大寫中文數字,True
"data/filted/TPDM,113,訴,44,20250121,1.json",64,貳、實體部分：,True,貳,大寫中文數字,True
"data/filted/TPDM,113,訴,44,20250121,1.json",65,一、訊據被告固不否認曾申設本案帳戶，並領有存摺、提款卡、,True,一,中文數字,True
"data/filted/TPDM,113,訴,44,20250121,1.json",70,㈠被告於不詳時間、地點將本案帳戶金融卡、交與不詳姓名年,True,㈠,圍字數字,False
"data/filted/TPDM,113,訴,44,20250121,1.json",94,㈡交付本案帳戶金融卡、網路銀行帳戶暨密碼當時，主觀上即,True,㈡,圍字數字,False
"data/filted/TPDM,113,訴,44,20250121,1.json",98,十年來在各大公共場所、金融機構及便利商店持續宣導詐騙,True,十,中文數字,False
"data/filted/TPDM,113,訴,44,20250121,1.json",115,㈢綜上所述，本案事證明確，被告幫助詐欺、幫助洗錢犯行均,True,㈢,圍字數字,False
"data/filted/TPDM,113,訴,44,20250121,1.json",117,二、論罪科刑：,True,二,中文數字,True
"data/filted/TPDM,113,訴,44,20250121,1.json",118,㈠新舊法比較：,True,㈠,圍字數字,False
"data/filted/TPDM,113,訴,44,20250121,1.json",154,㈡核被告丑○○所為，係犯刑法第30條第1項、第339條第1項之幫,True,㈡,圍字數字,False
"data/filted/TPDM,113,訴,44,20250121,1.json",157,㈢被告以一提供帳戶之行為，幫助詐欺集團分別詐欺附表所示,True,㈢,圍字數字,False
"data/filted/TPDM,113,訴,44,20250121,1.json",161,㈣被告以幫助之意思，參與犯罪構成要件以外之行為，依刑法,True,㈣,圍字數字,False
"data/filted/TPDM,113,訴,44,20250121,1.json",163,㈤臺灣臺北地方檢察署112年度偵字第37107號、第37889號、11,True,㈤,圍字數字,False
"data/filted/TPDM,113,訴,44,20250121,1.json",168,㈥審酌被告不思循正當途徑獲取所需，以提供金融帳戶幫助詐,True,㈥,圍字數字,False
"data/filted/TPDM,113,訴,44,20250121,1.json",174,三、沒收,True,三,中文數字,True
"data/filted/TPDM,113,訴,44,20250121,1.json",175,㈠洗錢之財物,True,㈠,圍字數字,False
"data/filted/TPDM,113,訴,44,20250121,1.json",188,㈡犯罪所得部分,True,㈡,圍字數字,False
"data/filted/TPDM,113,訴,44,20250121,1.json",192,四、據上論斷，應依刑事訴訟法第299條第1項前段，判決如主文,True,四,中文數字,True
"data/filted/TPDM,113,訴,458,20250109,1.json",17,一、吳品萱依一般社會經驗及智識程度，應知金融機構存摺帳戶,True,一,中文數字,True
"data/filted/TPDM,113,訴,458,20250109,1.json",36,二、案經王家萱、符瀞心、林詠翔訴由臺北市政府警察局文山第,True,二,中文數字,True
"data/filted/TPDM,113,訴,458,20250109,1.json",37,一分局報告臺灣臺北地方檢察署檢察官偵查起訴。,True,一,中文數字,False
"data/filted/TPDM,113,訴,458,20250109,1.json",39,壹、程序部分：,True,壹,大寫中文數字,True
"data/filted/TPDM,113,訴,458,20250109,1.json",40,一、按被告以外之人（包括證人、鑑定人、告訴人、被害人及共,True,一,中文數字,True
"data/filted/TPDM,113,訴,458,20250109,1.json",59,二、另本院以下所引用之非供述證據，均與本件事實具有自然關,True,二,中文數字,True
"data/filted/TPDM,113,訴,458,20250109,1.json",64,貳、實體部分：,True,貳,大寫中文數字,True
"data/filted/TPDM,113,訴,458,20250109,1.json",65,一、訊據被告固不否認曾申設上揭國泰世華銀行帳戶(下稱本案,True,一,中文數字,True
"data/filted/TPDM,113,訴,458,20250109,1.json",73,㈠本案帳戶為被告所申設，嗣該帳戶遭詐欺集團成員向附表所,True,㈠,圍字數字,False
"data/filted/TPDM,113,訴,458,20250109,1.json",85,㈡本案依卷內證據，固難證明被告具有積極使詐欺取財及洗錢,True,㈡,圍字數字,False
"data/filted/TPDM,113,訴,458,20250109,1.json",139,未「總秘書-羽涵」、「秘書-雪梨」、「秘書-泡泡」等人,True,未,地支,False
"data/filted/TPDM,113,訴,458,20250109,1.json",163,㈣綜上所述，被告所辯尚無可採，本案事證明確，被告犯行 堪,True,㈣,圍字數字,False
"data/filted/TPDM,113,訴,458,20250109,1.json",165,二、論罪科刑,True,二,中文數字,True
"data/filted/TPDM,113,訴,458,20250109,1.json",166,㈠新舊法比較：,True,㈠,圍字數字,False
"data/filted/TPDM,113,訴,458,20250109,1.json",187,㈡核被告所為，係犯刑法第30條第1項前段、第339條第1項之幫,True,㈡,圍字數字,False
"data/filted/TPDM,113,訴,458,20250109,1.json",190,㈢被告以一提供本案帳戶之行為，幫助詐欺集團分別詐欺起訴,True,㈢,圍字數字,False
"data/filted/TPDM,113,訴,458,20250109,1.json",194,㈣被告以幫助之意思，參與犯罪構成要件以外之行為，依刑法,True,㈣,圍字數字,False
"data/filted/TPDM,113,訴,458,20250109,1.json",196,㈤爰以行為人責任為基礎，審酌被告未循正當途徑求職獲取所,True,㈤,圍字數字,False
"data/filted/TPDM,113,訴,458,20250109,1.json",205,三、不予沒收之說明：,True,三,中文數字,True
"data/filted/TPDM,113,訴,458,20250109,1.json",206,㈠被告行為後，本次修正業將洗錢防制法第18條關於沒收之規,True,㈠,圍字數字,False
"data/filted/TPDM,113,訴,458,20250109,1.json",212,㈡上開洗錢防制法關於沒收之規定，固為刑法關於沒收之特別,True,㈡,圍字數字,False
